step,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
0.44070080862533695,0.0002536672437385052,C1909526338,0.0,0.0,M555633314,0.0,0.0,0,0,False,False,False,True,False
0.3140161725067385,0.00020228174359522872,C793551029,0.0,0.0,M1612873949,0.0,0.0,0,0,False,False,False,True,False
0.7695417789757413,0.008353482653820856,C1968069428,0.004413192109414023,0.0,C743933845,0.0,0.0011108187546885208,1,0,False,True,False,False,False
0.5417789757412399,0.0015168915014753654,C1701677812,0.5505443528492822,0.6625376856580343,C1377826131,0.01833978360764101,0.018099647722802977,0,0,True,False,False,False,False
0.41778975741239893,0.00021205870247743857,C82934178,0.0,0.0,M1761869726,0.0,0.0,0,0,False,False,False,True,False
0.9420485175202157,0.010994689800616613,C1280889353,0.005808556776177948,0.0,C1483476946,0.0,0.0,1,0,False,False,False,False,True
0.3746630727762803,0.0009038885369608311,C1820052660,0.09140315448610647,0.11041060406824471,C1584841465,0.008025831105659601,0.007888819638385636,0,0,True,False,False,False,False
0.6657681940700809,0.008513942698946389,C126353923,6.092133155334137e-06,0.0054124059998219174,C1463134592,0.0,0.0,0,0,True,False,False,False,False
0.4730458221024259,0.00042070180688159127,C2105621488,0.0,0.0,C799848109,0.0006820505333896766,0.0007365650822077696,0,0,False,True,False,False,False
0.18328840970350405,0.0018422275356267995,C520825198,0.003716958461800569,0.005636111373806269,C1547603604,0.0025495712751579967,0.0022992561131855863,0,0,True,False,False,False,False
0.6738544474393532,0.015019744359911642,C524534489,0.007935015854047328,0.0,C1625163928,0.0,0.0019972763956103605,1,0,False,True,False,False,False
0.34231805929919135,0.00042212687877117095,C1923273976,0.0001731139214800871,0.0,M1602780315,0.0,0.0,0,0,False,False,False,True,False
0.7506738544474394,0.006665675920855748,C982640738,0.003521514270982108,0.0,C982569135,0.0,0.0008863797451204992,1,0,False,True,False,False,False
0.7425876010781672,0.022006450920509665,C1785747825,0.011626132426836182,0.0,C1989613920,0.0,0.0,1,0,False,False,False,False,True
0.7156334231805931,0.005975297842621881,C1984333377,0.0031567836294477615,0.0,C382299931,0.0,0.0,1,0,False,False,False,False,True
0.40431266846361186,0.0002830032031203628,C393093343,0.00115893183207052,0.0012129930630527387,M1093249602,0.0,0.0,0,0,False,False,False,True,False
0.8800539083557952,0.003641369360066865,C12780702,0.0019237560180912908,0.0,C548495641,0.0,0.0,1,0,False,False,False,False,True
0.5390835579514826,0.05313271452092952,C1346753121,0.028070313448039712,0.0,C531695406,4.84501755068378e-05,0.007113762962691098,1,0,False,True,False,False,False
0.48247978436657685,0.0653379018723814,C30165590,0.03451838292343512,0.0,C919133464,0.0,0.0,1,0,False,False,False,False,True
0.477088948787062,0.0038517072389986384,C491847975,0.0008489882642669091,0.0,C79242281,0.0,0.0005121874092468767,0,0,False,True,False,False,False
0.8827493261455527,0.0026686653531817813,C579843849,0.0014098709924227246,0.0,C1006401921,0.0,0.0,1,0,False,False,False,False,True
0.27897574123989216,0.00578363710962768,C308140444,0.0,0.0,C1730752455,0.07104278505552988,0.07166302878081067,0,0,False,True,False,False,False
0.2857142857142857,0.008641271887500383,C1158934894,0.0,0.0,C383403011,0.0191214104799248,0.02023043625462519,0,0,False,False,False,False,True
0.05525606469002695,0.002249773317712347,C1341485228,0.001178668329565487,0.0,C2080838791,0.008922025479061896,0.009829670115050232,0,0,False,True,False,False,False
0.1266846361185984,0.0018026282631355929,C526144262,0.0009523387019230781,0.0,C79051264,0.00021772750063105075,0.0004569789290183714,1,0,False,True,False,False,False
0.5040431266846361,0.012248349303667036,C1218834080,0.006470872178751199,0.0,C817408306,0.0,0.0016287453609862023,1,0,False,True,False,False,False
0.47035040431266845,0.004523804624642723,C396541085,0.0,0.0,C837359481,0.0040324307918516615,0.004625542914293073,0,0,False,True,False,False,False
0.284366576819407,0.029467806804358475,C533316597,0.015568008920357135,0.0,C762597253,0.0,0.0,1,0,False,False,False,False,True
0.4393530997304582,0.014390070976861782,C1992550133,0.0,0.0,C345649807,0.011758846729004924,0.013647754657290206,0,0,False,True,False,False,False
0.2830188679245283,0.00037380944467995883,C993976254,0.005643113068515993,0.006543867416034535,M581446118,0.0,0.0,0,0,False,False,False,True,False
0.05660377358490566,0.006987599215972461,C1774669590,0.0013834177083398022,0.0,C1628577870,0.0028569062925694866,0.0037801086916157698,0,0,False,False,False,False,True
0.0431266846361186,0.004654926169018786,C189676250,0.029006847511849728,0.0378119512661395,C2023146573,0.004002286295298636,0.003374904068712154,0,0,True,False,False,False,False
0.5970350404312669,0.31767095175650156,C1295280435,0.3986322817355843,0.2773522114206156,C36989160,0.0,0.0,1,0,False,False,False,False,True
0.3773584905660377,3.586822716282659e-05,C1645375227,0.0,0.0,M1040178939,0.0,0.0,0,0,False,False,False,True,False
0.757412398921833,0.003252033112277903,C398698821,0.0017180674774123679,0.0,C1944707088,0.0,0.00043244470859517097,1,0,False,True,False,False,False
0.3490566037735849,0.005578226942499554,C851065850,0.002947008828216055,0.0,C1996124584,0.0,0.0,1,0,False,False,False,False,True
0.24797843665768196,0.01814821459043958,C452382641,0.07887818168478318,0.10630725135376147,C664816184,0.0037047426462130362,0.0014870967886615857,0,0,True,False,False,False,False
0.4865229110512129,0.060100864332880685,C893956566,0.03175162638561455,0.0,C1302223978,0.0,0.0,1,0,False,False,False,False,True
0.6900269541778976,0.005337931739804286,C1095293428,0.002820059514209909,0.0,C1796245916,0.004263699345700817,0.0049645869241968866,1,0,False,True,False,False,False
0.4730458221024259,4.501143249628222e-05,C41587712,0.0028943818604313886,0.003449527089696307,M711951585,0.0,0.0,0,0,False,False,False,True,False
0.46495956873315364,0.016403105418183777,C1361333152,0.008665853321465158,0.0,C46072537,0.0,0.0,1,0,False,False,False,False,True
0.1253369272237197,0.0029559803041303355,C2102611581,0.0008387507953281933,0.0,C1766999256,0.004109179004758526,0.004493646228859342,0,0,False,True,False,False,False
0.18463611859838278,0.005792892135136153,C1053588866,0.11695553173626222,0.1442200134685501,C1441370724,0.026665319810478837,0.025839132112294,0,0,True,False,False,False,False
0.3517520215633423,0.0001212518255759391,C19333162,0.00293062871008675,0.0034446828867228368,M913800041,0.0,0.0,0,0,False,False,False,True,False
0.09029649595687332,0.029075362781648482,C1936471789,0.015360678524618747,0.0,C844650878,0.0,0.0,1,0,False,False,False,False,True
0.2722371967654986,0.007745881048499038,C1874375679,0.0003422839000083739,0.0,C229109300,0.006464550560855857,0.006141327408611576,0,0,False,True,False,False,False
0.07816711590296496,0.012528563991172881,C1802030448,0.006618911182253179,0.0,C707965723,0.005336162774263874,0.006990990097567815,1,0,False,True,False,False,False
0.509433962264151,0.0029457109552729027,C1420912122,0.14822529992690514,0.1799885365304584,C706805016,0.0208723417972159,0.020436900089905636,0,0,True,False,False,False,False
0.8261455525606469,0.0017607411244498358,C298840118,1.6782735965107816e-05,0.0,C1903042841,0.0,0.00023413758599182902,0,0,False,True,False,False,False
0.9824797843665769,0.10137065336249029,C1884883180,0.05355468923382052,0.0,C906779007,0.0,0.0,1,0,False,False,False,False,True
0.3167115902964959,0.0024050508789309247,C407555849,0.001270601975426672,0.0,C757180860,0.0,0.0,1,0,False,False,False,False,True
0.16307277628032346,0.03159799606899161,C145252938,0.01669339995111931,0.0,C2046097949,0.0,0.0,1,0,False,False,False,False,True
0.05660377358490566,0.0006984631216270201,C983847519,0.00036900201566482556,0.0,C868283274,0.0005236026727835865,0.0006153850256990918,1,0,False,True,False,False,False
0.028301886792452834,0.015558485068363107,C480109552,0.008219635615898469,0.0,C720599914,0.0,0.0020689163699375165,1,0,False,True,False,False,False
0.444743935309973,0.007189648424431005,C1505711421,0.0,0.0,C870958103,0.0009865902726597607,0.0019405790664023344,0,0,False,True,False,False,False
0.23989218328840972,0.0030462528584909803,C1416556994,0.0,0.0,C1889004741,0.002315255951527829,0.0027154858222492805,0,0,False,True,False,False,False
0.7452830188679246,0.31767095175650156,C2038780073,0.16782735965107815,0.0,C1355993578,0.0,0.04224284237538585,1,0,False,True,False,False,False
0.7587601078167117,0.010196522474071297,C2084614974,0.005386880465413034,0.0,C462703095,0.0,0.0,1,0,False,False,False,False,True
0.4339622641509434,0.003641345534745483,C1904615049,0.00010113276692573969,0.002433240531815665,C812877271,0.0,0.0,0,0,True,False,False,False,False
0.2722371967654986,0.0070471301169897265,C1164910153,0.0,0.0,C215984966,0.0031735571681927965,0.004104012402140978,0,0,False,False,False,False,True
0.30997304582210244,0.05206198202339666,C1131542233,0.02750463941659322,0.0,C1376992525,0.0,0.0,1,0,False,False,False,False,True
0.026954177897574125,0.005028710200022604,C179332971,0.00265669602667083,0.0,C631110333,0.0001530392452535972,0.001146342915226944,1,0,False,True,False,False,False
0.3450134770889488,0.007312942874226737,C981450305,0.003863469061538206,0.0,C1358922022,0.0,0.0,1,0,False,False,False,False,True
0.05390835579514825,0.00037858435675581077,C1599402682,0.00017873613802839823,0.0,M470083484,0.0,0.0,0,0,False,False,False,True,False
0.2183288409703504,0.002561515258825265,C871732926,0.0015495835771303348,0.0034882744615984673,C877944690,2.9081763408386042e-06,0.0,0,0,True,False,False,False,False
0.45956873315363883,0.0007116531372149017,C1793833133,0.00037597037546489794,0.0,C1824897036,0.0008161310934560736,0.000909054435622335,1,0,False,True,False,False,False
0.38005390835579517,0.026785189978317456,C135534894,0.014150767285953256,0.0,C594998336,0.012582283017501972,0.01611772803665271,1,0,False,True,False,False,False
0.1752021563342318,3.710301415230412e-05,C1503078756,4.76797528768713e-05,3.3740619903018544e-05,M463125923,0.0,0.0,0,0,False,False,False,True,False
0.020215633423180595,0.004143488008186985,C1860751418,0.0,0.0,C14990083,0.003136246408691237,0.003680662915451967,0,0,False,True,False,False,False
0.26819407008086255,0.1713291675406946,C9591597,0.09051416775938656,0.0,C686224839,0.003550400309368463,0.026325753055021394,1,0,False,True,False,False,False
0.9029649595687332,0.31767095175650156,C1086171385,0.16782735965107815,0.0,C1542053333,0.004150559475544393,0.04638470580055182,1,0,False,True,False,False,False
0.022911051212938006,0.0058357780312942335,C1812040970,0.0,0.0,C1083108488,0.01861285167212462,0.01934987757318402,0,0,False,True,False,False,False
0.215633423180593,3.345805765185002e-05,C509959547,0.003457004119169988,0.0041329501492952,M1025232579,0.0,0.0,0,0,False,False,False,True,False
0.37331536388140163,0.00048154341824580346,C369208706,0.0,0.0,M1716975574,0.0,0.0,0,0,False,False,False,True,False
0.18463611859838278,0.0014802703941568759,C1005243876,0.008354932662773658,0.009100151913418722,M1053789502,0.0,0.0,0,0,False,False,False,True,False
0.2587601078167116,0.0002946121703813524,C1451943618,0.0008153860381449298,0.0007927929413118677,M1595578738,0.0,0.0,0,0,False,False,False,True,False
0.4056603773584906,0.0026262600931737097,C1222533427,0.0,0.0,C1590571360,0.0012108294214076892,0.0019058643632095086,0,0,False,True,False,False,False
0.42587601078167114,0.010260511886896464,C570470570,0.00542068643394963,0.0,C1232811511,0.0,0.0,1,0,False,False,False,False,True
0.7547169811320755,0.07399762980683693,C2098207513,0.039093366145855644,0.0,C1426455605,0.00022669027152323528,0.010066177693470688,1,0,False,True,False,False,False
0.284366576819407,0.0010036480166247324,C1956751505,0.0005302329209448181,0.0,C1580974524,0.0,0.0,1,0,False,False,False,False,True
0.5498652291105122,0.28697633690396085,C798979222,0.15161122110354963,0.0,C1708698454,0.0,0.0,1,0,False,False,False,False,True
0.522911051212938,0.041708520886700046,C895840599,0.02203484736851912,0.0,C180207582,0.0,0.0,1,0,False,False,False,False,True
0.24663072776280326,0.001922536340585602,C982551468,0.001015686817096974,0.0,C1378644910,0.00022984041490867698,0.0007715845252654915,1,0,False,True,False,False,False
0.4353099730458221,0.0014955081166997798,C1346115626,0.0,0.0,C926748577,0.0013803266165160989,0.001576302350676644,0,0,False,True,False,False,False
0.7762803234501349,0.0036115057492341397,C379022466,0.0019079789036652122,0.0,C1223894198,0.0,0.0,1,0,False,False,False,False,True
0.5377358490566039,0.01387452533062377,C1866512540,0.007329990166791927,0.0,C2138692554,0.0,0.0,1,0,False,False,False,False,True
0.3140161725067385,0.0025520496174757765,C193216124,0.0013482622400042522,0.0,C753706264,0.0,0.0,1,0,False,False,False,False,True
0.09433962264150944,0.05945382546725306,C677678546,0.03140979209510268,0.0,C646623849,0.0,0.0,1,0,False,False,False,False,True
0.01886792452830189,0.00013928949988762501,C2140501955,0.0017085234711237305,0.0019646598908274722,M1212524097,0.0,0.0,0,0,False,False,False,True,False
0.20485175202156336,0.0034628843474677155,C1551236270,0.0018294613769345343,0.0,C1615265325,0.0,0.0,1,0,False,False,False,False,True
0.9353099730458222,0.04148001445302447,C288815046,0.021914126127829628,0.0,C1715910544,0.0,0.005515876420488539,1,0,False,True,False,False,False
0.33557951482479786,0.00562968677764554,C605707294,0.0029741953500332925,0.0,C869819387,0.004601361266242519,0.00534033802095416,1,0,False,True,False,False,False
0.0215633423180593,0.00023118185843127646,C873845016,0.006106124418826168,0.0071908032612135195,M499769275,0.0,0.0,0,0,False,False,False,True,False
0.3504043126684636,0.018775386314744357,C1420583441,0.009919142729952304,0.0,C1377219388,0.0,0.0,1,0,False,False,False,False,True
0.4730458221024259,0.006751522048174617,C17894912,0.00017788021849417775,0.0,C1161520171,0.04208146531540065,0.04289109355749542,0,0,False,True,False,False,False
0.7291105121293802,0.03393992032940234,C755809826,0.0179306517771182,0.0,C411670460,0.0,0.004513219407631134,1,0,False,True,False,False,False
0.3167115902964959,0.00013085851282800746,C1617919851,3.3565471930215633e-07,0.0,M130644819,0.0,0.0,0,0,False,False,False,True,False
0.07412398921832886,0.13480265786657392,C175411270,0.07121700620910397,0.0,C1082242132,0.0029567865718730215,0.020876207443944587,1,0,False,True,False,False,False
0.05390835579514825,0.0007658652734869075,C1689918223,0.001157186427530149,0.000904350176290882,M496678947,0.0,0.0,0,0,False,False,False,True,False
0.2654986522911051,0.24208270982109895,C1407135183,0.12789366412574943,0.0,C1128587638,0.0,0.0,1,0,False,False,False,False,True
0.3490566037735849,0.001913206980074417,C415054779,0.0010107580631987412,0.0,C20386359,0.0,0.0,1,0,False,False,False,False,True
0.27088948787061995,0.0005216671654783601,C1297894060,0.00015178306406843508,0.0,M1264429353,0.0,0.0,0,0,False,False,False,True,False
0.4393530997304582,0.013799192841124233,C2014310943,0.0,0.0,C1791724362,0.0036656187001436876,0.005492910085402944,0,0,False,True,False,False,False
0.3140161725067385,9.210615109418358e-05,C437509044,0.0,0.0,M1668385694,0.0,0.0,0,0,False,False,False,True,False
0.3773584905660377,0.00034445823709241684,C1583470187,0.0018349743378717127,0.001986360790775736,M700963347,0.0,0.0,0,0,False,False,False,True,False
0.23719676549865232,0.0011592870873864093,C1319306713,0.0,0.0,M1785304815,0.0,0.0,0,0,False,False,False,True,False
0.006738544474393531,0.0005502349964988705,C436661284,0.0002906922592053956,0.0,C522173599,2.6433672008422436e-05,0.0,1,0,False,True,False,False,False
0.5956873315363882,0.05054981683034152,C159739802,0.026705753996621822,0.0,C381034638,0.0,0.0,1,0,False,False,False,False,True
0.22911051212938008,0.20652730023322793,C1026263737,0.10910954024079653,0.0,C45760834,0.0,0.02746332373711498,1,0,False,True,False,False,False
0.81266846361186,0.0064756781952939905,C819849169,0.0034211373984842364,0.0,C213809105,0.0,0.0,1,0,False,False,False,False,True
0.3167115902964959,0.005420124333507004,C755446367,0.0,0.0,C88469447,0.0013878474060564007,0.002105690031510561,0,0,False,True,False,False,False
0.3167115902964959,0.02020778433181343,C1345915524,0.00025560106874859205,0.0,C1128276429,0.0001775249470920579,0.002864317958891201,0,0,False,False,False,False,True
